"hgnc_symbol","HGNC","Ensembl_ID","HC_1_SKIN","HC_2_SKIN","HC_3_SKIN","HC_4_SKIN","HC_5_SKIN","A_1_SKIN","A_2_SKIN","A_3_SKIN","A_4_SKIN","A_5_SKIN","A_6_SKIN","A_2_PBMC","A_3_PBMC","A_4_PBMC","A_5_PBMC","A_6_PBMC"
"P2RY11","P2RY11","ENSG00000244165",14.9468612160173,2.85040057575292,0.0901243631073339,0.50441883495864,7.32059008598548,8.20319162901038,2.04439526193967,0.336859321653221,0.166152815708003,3.10367643050475,5.35712973457883,0.807695598634902,4.51817427959591,0.040384548292927,0.112031314064239,0
"TMEM141","TMEM141","ENSG00000244187",0.952787965961262,44.6562756867957,44.7016841012376,12.5744409571832,46.5352104925347,13.8238970044434,28.2956155819187,26.9487457322577,80.3625785307709,26.7531778265823,16.6071021771944,12.7762758329521,12.2427948221309,18.1730467318172,4.25718993444108,16.1253096540509
"DBNDD2","DBNDD2","ENSG00000244274",10.3020198819561,6.4473346356316,5.49758614954737,0,4.23407102270511,0.607643824371139,6.34058820369696,9.83629219227406,45.9135614073116,0.0769506553017707,1.20535419028024,1.50525088836505,1.16598045925056,0.767306417565614,0.784219198449672,0
NA,"AC024293.1","ENSG00000244313",3.57295487235473,2.4432004935025,1.62223853593201,2.01767533983456,2.65124073384339,4.70923963887633,3.02214951764995,3.43596508086286,3.10151922654939,2.33416987748704,1.47321067700918,3.56120332125389,3.70198795812052,2.34230380098977,2.10058713870448,2.11248598088003
"ETV5","ETV5","ENSG00000244405",0,0,0.0901243631073339,16.069342885111,58.0107300867822,0.113933217069589,33.4214181951877,4.58128677448381,0,0.153901310603541,13.5267525798115,0.0734268726031729,0.0291495114812639,0.040384548292927,0,0
"IGKV3-15","IGKV3-15","ENSG00000244437",0.238196991490316,4.0041341421291,0.180248726214668,0.1801495839138,0.712273629987776,0.265844173162373,6.25170145317784,0,3.82151476128407,0,2.20981601551377,84.4776169299505,81.7935292164266,84.2421677390458,24.0867325238114,34.9616429835645
NA,"AC147067.1","ENSG00000244459",0.0595492478725789,0,0.0901243631073339,0.03602991678276,0,0,9.27385097082779,0,0,0,2.0758877721493,0,45.4149388878092,33.4787905348365,9.69070866655667,15.6676043581936
"RBM12","RBM12","ENSG00000244462",27.6308510128766,23.7533381312743,17.6643751690374,19.0237960612973,21.3682088996333,65.0938446857583,19.614342947885,27.2182331895803,32.2336462473526,1.43641223229972,15.1338915001852,21.220366182317,32.4434062786468,28.9153365777358,22.6863410980084,24.892126474703
"LILRA6","LILRA6","ENSG00000244482",0.178647743617737,0,0,0.03602991678276,0.158283028886172,0,0,0.0673718643306442,0,0,0,13.2535505048727,96.6014810489087,49.228764369078,38.3427172384858,18.2730037346123
"APOBEC3C","APOBEC3C","ENSG00000244509",157.507760622971,109.197488723487,51.280762608073,175.285545148128,132.403753663283,207.016655415442,135.463407791133,297.514152884125,418.095868593239,115.759435792297,61.6069919476565,1192.12199014881,808.053607772117,1253.81907085051,1049.08923272605,918.192031589505
"IGKV1-27","IGKV1-27","ENSG00000244575",0.0595492478725789,0,0.0901243631073339,0,0,0.987421214603101,0,0,0,0,0,15.3462163740631,9.09464758215435,13.8922846127669,6.88992581495069,3.90809906462806
"ASPRV1","ASPRV1","ENSG00000244617",3032.30725091959,2888.47378344333,1468.66662119711,3644.75035182722,3275.03415068379,3368.28365170629,6163.88134366495,4824.56657658176,2784.55503845043,3336.34956191887,3146.57711372656,4.66260641030148,6.55864008328438,5.73460585759564,3.52898639302353,15.5267719594682
"MIATNB","MIATNB","ENSG00000244625",0,6.37946795525653,4.7765912446887,25.1849118311493,30.9047613900252,0.0379777390231962,0.118515667358822,0,24.0367740057578,4.36053713376701,0,0,0.0291495114812639,38.4460899748665,0.0840234855481792,6.40787414200276
"TPTEP2","TPTEP2","ENSG00000244627",0,6.92240139825708,1.35186544661001,7.56628252437961,1.38497650275401,2.08877564627579,2.01476634509997,1.41480915094353,0,1.56466332446934,0.200892365046706,0,1.42832606258193,3.55384024977758,0.0280078285160597,1.30269968820935
"FCGR2C","FCGR2C","ENSG00000244682",0,0.0678666803750694,3.24447707186402,0,0.672702872766233,0,3.76287243864259,0,0,8.4902223016287,0,0.0367134363015865,0.0291495114812639,7.30960324101979,0.420117427740896,8.13307102638812
"UBE2V1","UBE2V1","ENSG00000244687",0.238196991490316,4.2077341832543,0.270373089322002,0.14411966713104,0.237424543329259,0.49371060730155,4.97765802907051,0.336859321653221,2.38152369181471,0.615605242414166,9.70979764392413,0.477274671920624,4.08093160737695,1.81730467318172,0.728203541417553,0.739370093308011
"HBB","HBB","ENSG00000244734",314.836873502325,35.2906737950361,784.352332123127,823.355658319632,5.85647206878838,653.217111198974,3.49621218708524,31.6647762354028,52.4489054918263,168.496284892444,16.205317447101,8646.78523118595,668.165102173532,9047.47150770932,12533.3912296227,1600.10250621758
"N4BP2L2","N4BP2L2","ENSG00000244754",54.7853080427726,129.286026114507,119.144408027895,205.226405994601,182.183766247985,235.158160031631,86.6053239224589,43.7917118149187,81.1379583374082,154.234763443182,67.3659064123288,73.1698785490618,133.184117957895,99.2248351557217,160.652904368119,135.41035137441
"GABPB1-AS1","GABPB1-AS1","ENSG00000244879",5.89537553938531,3.39333401875347,3.33460143497135,48.7124474902916,165.445335943272,0.0379777390231962,17.5699476859453,13.8112321877821,12.1291555466842,22.136138508476,11.5178289293445,31.8672627097771,24.0483469720427,15.1038210615547,24.8989595507771,48.199888463746
"LINC00847","LINC00847","ENSG00000245060",0.119098495745158,37.8696076492887,0.0901243631073339,0.10808975034828,0.0395707572215431,0.0379777390231962,56.2949419954403,3.57070880952414,66.5165105551039,0,25.5802944826139,38.3655409351579,0.0291495114812639,3.87691663612099,12.1273897474539,41.3343090258859
"LINC00861","LINC00861","ENSG00000245164",0.297746239362894,0.135733360750139,8.38156576898205,0.14411966713104,0,0.0759554780463924,4.50359535963522,0,0.0553842719026677,0.0256502184339236,0,125.633379024029,78.3247373501562,225.709240409169,106.709826646188,72.2822286457784
"SAP30L-AS1","SAP30L-AS1","ENSG00000245275",7.80095147130784,0.0678666803750694,0,0.1801495839138,0,0.189888695115981,0.266660251557349,9.56680473495148,2.21537087610671,1.53901310603541,0,1.87238525138091,0,0,6.27375358759738,9.22452211650947
"NEAT1","NEAT1","ENSG00000245532",770.150422736063,586.028785038724,223.688669232403,921.10482255126,981.908769695371,61.1821375663691,438.567227061319,262.48078343219,676.131191387768,2508.20660956122,693.413480019547,21.1836527460154,23.3487586964924,52.6210664256839,71.5319940300165,88.0202492033346
"SCAMP1-AS1","SCAMP1-AS1","ENSG00000245556",79.5577951577654,0,0.180248726214668,3.20666259366564,45.9416491342116,0.0379777390231962,0,0.0673718643306442,0.0553842719026677,28.0100385298445,0.0669641216822354,25.4424113569994,43.2870245496769,18.5365076664535,30.7245878821175,0.0352080996813338
"FAM111A-DT","FAM111A-DT","ENSG00000245571",1.42918194894189,0,19.1964893418621,25.220941747932,0,0,0,6.66981456873378,33.2859474135033,33.7556874590434,1.87499540710259,0,14.4873072061882,11.7115190049488,0,29.9973009284964
NA,"AC022075.1","ENSG00000245648",0,0.203600041125208,14.7803955496028,3.92726092932084,0,0.0379777390231962,2.25179767981761,5.52449287511283,19.329110894031,10.4652891210408,0,0,0.14574755740632,5.45191401954515,0.0280078285160597,0
"ZNF585B","ZNF585B","ENSG00000245680",0.178647743617737,0.271466721500278,0.180248726214668,0,0.0395707572215431,48.3076840375055,10.2812341433778,1.81904033692739,0,17.2625970060306,0,0,13.583672350269,8.76344697956517,26.4954057761925,9.54139501364147
"CRNDE","CRNDE","ENSG00000245694",18.5793653362446,40.2449414624162,3.33460143497135,15.7090437172834,40.2830308515309,11.5832104020748,10.5775233117748,23.2432931940723,11.0214701086309,30.7546119022744,16.0713892037365,0.110140308904759,0.0582990229625279,0.121153644878781,0.0560156570321195,0.0352080996813338
"CEBPA","CEBPA","ENSG00000245848",30.4892149107604,30.8114728902815,37.4917350526509,51.0904219979537,4.23407102270511,46.2948638692761,30.1918662596598,30.5194545417818,21.1567918668191,21.0075288973834,21.4285189383153,2.45980023220629,0.116598045925056,0,10.783013978683,20.667154512943
"RAD51-AS1","RAD51-AS1","ENSG00000245849",53.8325200768113,0.135733360750139,0,22.9510569906181,23.4654590323751,0.0379777390231962,11.970082403241,0,41.5382039270008,22.0591878531743,0.200892365046706,0,0.0291495114812639,4.4826848605149,71.5039862015005,18.2730037346123
"SNHG6","SNHG6","ENSG00000245910",13.6963270106931,0.0678666803750694,17.1236289903934,18.0870182249455,16.7384303047127,20.5459568115491,13.2441258273483,19.9420718418707,3.4338248579654,0.0256502184339236,32.9463478676598,22.3584827076662,15.5366896195137,7.30960324101979,20.3896991596915,18.8363333295136
NA,"LINC01184","ENSG00000245937",31.9779461075749,1.90026705050194,42.1782019342323,7.78246202507617,1.38497650275401,9.87421214603101,7.140568958369,16.1692474393546,8.36302505730283,1.66726419820503,0.200892365046706,0.0367134363015865,0.233196091850111,3.14999476684831,0.924258341029971,11.3722161970708
NA,"AC093752.1","ENSG00000245958",10.1233721383384,16.5594700115169,0,8.50306036073137,29.8759217022651,0.303821912185569,25.747528733704,12.126935579516,0.110768543805335,33.2939835272328,16.1383533254187,0.513988108222211,37.0490290926865,24.3114980723421,11.259147063456,0.0704161993626677
NA,"AP003352.1","ENSG00000245970",0,5.42933443000555,0,0.14411966713104,6.09389661211764,0,0.622207253633813,0.0673718643306442,0,2.74457337242982,0,0,0,1.4942282868383,0,1.05624299044002
NA,"RAB30-AS1","ENSG00000246067",0,6.6509346767568,22.8014638661555,0.03602991678276,9.97183081982887,5.81059407054902,2.37031334717643,20.1441874348626,11.5753128276576,15.0053777838453,4.62052439607424,0.881122471238075,0.96193387888171,0,1.79250102502782,13.2382454801815
NA,"NUDT16P1","ENSG00000246082",0.0595492478725789,0.203600041125208,0,0,27.3829639973078,0,0,0.0673718643306442,0.0553842719026677,0.564304805546318,0.0669641216822354,103.642030679379,33.2304430886409,6.09806679223198,47.2211988780767,0.0704161993626677
NA,"AC016065.1","ENSG00000246089",18.9366608234801,3.86840078137896,0,0.14411966713104,0,4.0256403364588,0,13.7438603234514,18.332193999783,6.2073528610095,0,7.01226633360301,0,0,4.78933867624621,14.8578180655229
"LINC01550","LINC01550","ENSG00000246223",135.712735901607,72.4137479601991,22.0804689612968,153.919804495951,83.0985901652406,69.1954405002634,42.6063824154964,66.6307738230071,145.162176656892,64.3050976138464,48.5489882196206,44.8271057242371,70.5126682731775,17.2442021210798,37.3624432404237,63.6914523235329
"SBF2-AS1","SBF2-AS1","ENSG00000246273",0,10.5193354581358,10.7247992097727,0.03602991678276,10.7236752070382,0,9.06644855294985,0,0,10.4652891210408,5.95980682971895,0,0,0,1.37238359728693,0
NA,"AL049840.1","ENSG00000246451",11.731201830898,15.7450698470161,0.270373089322002,15.6369838837179,1.78068407496944,0.0379777390231962,30.577042178576,1.41480915094353,67.0703532741306,13.4663646778099,2.0758877721493,0,0,0,45.5127213385971,21.9698542011523
NA,"AC100861.1","ENSG00000246582",0,10.8586688600111,0.0901243631073339,1.69340608878972,0,0,0.0296289168397054,0.0673718643306442,0.110768543805335,5.10439346835079,0,1.3583971431587,0.81618632147539,1.25192099708074,6.69387101533828,0.774578192989344
"RASSF8-AS1","RASSF8-AS1","ENSG00000246695",2.08422367554026,0,6.39882978062071,3.85520109575532,0,0,12.266371571638,0.269487457322577,0,0,5.02230912616765,0,0,0,0,0
NA,"H2AFJ","ENSG00000246705",210.685238973184,221.516844744227,86.5193885830405,129.995939752198,220.409117723995,99.9953868480756,128.530241250642,120.460893423192,256.539947453157,148.155661674343,80.8926589921403,76.437374379903,42.412539205239,53.5499110364212,27.3636484601904,41.6511819230179
NA,"AP000487.1","ENSG00000246889",0,0.882266844875902,0,0,0.158283028886172,0.0759554780463924,4.53322427647493,3.5033369451935,0,0,1.33928243364471,13.6941117404918,0,0,9.01852078217123,0
"UBAP1L","UBAP1L","ENSG00000246922",0.119098495745158,0.0678666803750694,0.0901243631073339,0,0,4.06361807548199,1.00738317254998,0,0,0.0769506553017707,60.9373507308342,0.881122471238075,36.5243378860237,0,0,1.23228348884668
"PGAM5","PGAM5","ENSG00000247077",0,4.07200082250417,0.0901243631073339,0,1.34540574553247,35.4712082476652,0.681465087313224,2.22327152291126,5.1507372869481,0.205201747471389,2.276780137196,1.72553150617456,0.0582990229625279,3.95768573270685,27.3916562887064,0.176040498406669
"SNHG10","SNHG10","ENSG00000247092",0.0595492478725789,35.154940434286,1.08149235728801,0,0,3.19013007794848,1.00738317254998,7.34353321204022,0.0553842719026677,14.1845707939597,0,3.04721521303168,9.939983415111,0.040384548292927,6.86191798643463,0
"MIR210HG","MIR210HG","ENSG00000247095",4.10889810320794,29.9292060454056,5.94820796508404,0.32426925104484,54.7263572373941,37.4460506768714,42.843413750214,0.0673718643306442,74.8241513405041,22.7004433140224,27.2543975246698,0.0734268726031729,0.0874485344437918,0.040384548292927,0,0.0352080996813338
NA,"AC009126.1","ENSG00000247121",0.0595492478725789,9.77280197401,15.9520122699981,0,0,8.84881319240471,0,0.0673718643306442,0.0553842719026677,13.3124633672063,0,13.5105445589838,15.9739322917326,0.040384548292927,0.672187884385433,0
NA,"AC090204.1","ENSG00000247134",0,0.0678666803750694,0.0901243631073339,0,0,0,0,0,0,11.9017013533405,0,10.3531890370474,0,4.84614579515124,2.85679850863809,11.1961756986642
NA,"AP000873.2","ENSG00000247137",0.0595492478725789,0,0,0.03602991678276,0,31.749389823392,5.30357611430727,0,18.2768097278804,19.3146144807444,0.267856486728941,0,0,0,3.02484547973445,0.0704161993626677
NA,"UBL7-AS1","ENSG00000247240",0,15.2700030843906,0.180248726214668,0.0720598335655201,0.0395707572215431,22.9765321090337,0.0296289168397054,0,0.0553842719026677,12.8507594353957,17.0088869072878,15.1626491925552,0,0,0.0280078285160597,18.1673794355683
"ZBED5-AS1","ZBED5-AS1","ENSG00000247271",22.8669111830703,40.109208101666,36.4102426953629,66.7634357984543,28.3722329278464,46.9025076936473,43.3767342533287,15.3607850673869,0.0553842719026677,37.6288704425659,36.8972310469117,48.4250224817925,38.0109629715682,10.5807516527469,9.8027399806209,16.4773906508642
NA,"AL359220.1","ENSG00000247287",14.9468612160173,0,6.30870541751337,2.91842325940356,20.8933598129748,0,6.66650628893372,12.6659104941611,0,7.51551400113961,0,2.7167942863174,0.0291495114812639,0.444230031222197,1.00828182657815,19.3644548247336
"ZCCHC3","ZCCHC3","ENSG00000247315",13.1603837798399,10.3157354170106,0,0,3.71965117882505,0,0.0296289168397054,0.0673718643306442,0.276921359513339,0.0513004368678471,0,2.68008085001581,37.8360659026806,20.4345814362211,24.8989595507771,3.97851526399072
NA,"AC055713.1","ENSG00000247373",0,2.10386709162715,0,0.32426925104484,6.25217964100381,0,1.51107475882498,0,6.8676497159308,0.0769506553017707,0.401784730093412,0,0,0.040384548292927,0.280078285160597,10.4568056053562
"MIR4458HG","MIR4458HG","ENSG00000247516",10.2424706340836,52.7324106514289,43.1695699284129,43.5241394735741,25.5627091651169,14.9632291751393,14.8144584198527,7.47827694070151,55.8827303497917,53.7115574006359,10.245510617382,0.110140308904759,11.8347016613932,12.7615172605649,0.168046971096358,15.0690666636109
"OIP5-AS1","OIP5-AS1","ENSG00000247556",11.7907510787706,67.5952136535691,45.9634251847403,58.6927344391161,23.3467467607104,58.3338071396293,47.8507006961242,81.1157246540956,77.4825963918322,106.397106063915,94.4863756936341,32.1976836364913,50.9533460692493,46.3210768919873,20.2776678456272,86.1894280199053
"CKMT2-AS1","CKMT2-AS1","ENSG00000247572",28.2263434916024,2.17173377200222,3.96547197672269,0.3602991678276,0.0395707572215431,0.49371060730155,5.42209178166609,19.87469997754,0,0.0513004368678471,31.2722448256039,0.0734268726031729,0.0291495114812639,38.9307045543817,42.655922829959,31.9689545106511
"SPTY2D1OS","SPTY2D1OS","ENSG00000247595",0,0.882266844875902,0.180248726214668,8.21482102646929,0.989268930538578,10.7097224045413,1.98513742826026,0,0,9.59318169428741,0,0,0,3.99807028099978,0,0
"TWF2","TWF2","ENSG00000247596",27.0949077820234,33.7976068267846,37.4016106895436,32.5710447716151,99.1643175971871,70.9424164953305,38.3398183905788,11.5879606648708,39.9874443137261,3.12932664893868,24.9106532657916,223.364546458852,119.279800981332,193.199679033363,110.490883495856,94.2168747472494
"MARS2","MARS2","ENSG00000247626",0,0.0678666803750694,0.180248726214668,0.03602991678276,102.448690446575,35.433230508642,28.0289553303613,0,0.0553842719026677,0.0256502184339236,27.9910028631744,7.01226633360301,0.0582990229625279,0,11.9033271193254,0
"MTND4P12","MTND4P12","ENSG00000247627",29.834173184162,1.7645336897518,1.89261162525401,1.18898725383108,1.54325953164018,18.7610030774589,19.7032296984041,18.931493876911,22.7629357519964,1.20556026639441,27.3883257680343,14.4283804665235,19.5593222039281,14.7807446752113,0.728203541417553,16.7942635479962
"PCED1B-AS1","PCED1B-AS1","ENSG00000247774",1.07188646170642,0.678666803750694,18.2952457107888,13.8715179613626,0.356136814993888,0.265844173162373,0.207402417877938,13.2722572731369,0.276921359513339,0.179551529037465,0.133928243364471,334.606258452659,399.989596545904,315.12063032971,344.24422029089,346.764573761457
NA,"TMEM161B-AS1","ENSG00000247828",0.297746239362894,15.4736031255158,37.5818594157582,0.864718002786241,15.6700198597311,0.417755129255158,7.25908462572782,31.1931731850883,0.0553842719026677,1.25686070326225,5.62498622130777,0.62412841712697,1.34087752813814,10.4595980078681,23.0504428687172,0.774578192989344
NA,"AC024896.1","ENSG00000247903",3.87070111171763,0,3.69509888740069,0.0720598335655201,0,4.59530642180674,9.80717147394249,2.62750270889512,27.1382932323072,1.23121048482833,5.08927324784989,9.54549343841248,0,0,2.18461062425266,0
"NRAV","NRAV","ENSG00000248008",32.5734385863007,0,27.3076820215222,0,63.0362162539182,40.4083143206807,1.95550851142056,0,0,1.33381135856403,22.9686937370067,5.50701544523797,0.0582990229625279,0.0807690965858541,0,0
"FAM13A-AS1","FAM13A-AS1","ENSG00000248019",0.0595492478725789,11.8766690656371,0,0,0,0,0,0,0,10.2344371551355,0.937497703551295,0,2.53600749886996,0,0,9.01327351842146
NA,"UBA6-AS1","ENSG00000248049",2.97746239362895,1.01800020562604,0.630870541751337,0,0.0395707572215431,40.1804478865416,5.09617369642933,10.5100108355805,0.110768543805335,0.0256502184339236,0,0,11.3974589891742,0.201922741464635,0,0
"NNT-AS1","NNT-AS1","ENSG00000248092",6.72906500960142,0,2.97410398254202,10.3045561998694,1.06841044498166,0,1.89625067774115,0,34.5597856672647,9.82403366019273,0,15.1626491925552,0.0291495114812639,0,14.0319220865459,4.50663675921073
"BCKDHA","BCKDHA","ENSG00000248098",2.62016690639347,0.271466721500278,2.07286035146868,1.15295733704832,1.89939634663407,1.89888695115981,1.30367234094704,1.81904033692739,0.996916894248019,1.20556026639441,0.87053358186906,2.38637335960312,1.80726971183836,3.55384024977758,2.80078285160597,2.1829021802427
"TRIM52-AS1","TRIM52-AS1","ENSG00000248275",0.178647743617737,0.203600041125208,9.73343121559206,0.1801495839138,66.7162966755217,0.0379777390231962,0.829609671511751,17.7861721832901,1.93844951659337,14.8514764732417,12.8571113629892,14.1346729761108,53.0229613844191,7.06729595126223,32.2370106219847,40.4541065338526
"MEF2C-AS1","MEF2C-AS1","ENSG00000248309",0,0.0678666803750694,3.24447707186402,15.1325650487592,39.8873232793155,0,0.0296289168397054,0,0.110768543805335,0,0,0,6.29629447995301,0,12.4354758611305,0
"CDK11B","CDK11B","ENSG00000248333",19.1748578149704,4.95426766738007,6.84945159615738,5.72875676845884,0.672702872766233,8.24116936803357,10.4293787275763,0.269487457322577,13.3476095285429,2.20591878531743,7.90176635850377,22.2483423987614,5.07201499773992,21.7268869815947,17.4208693369891,2.67581557578137
"WHAMMP2","WHAMMP2","ENSG00000248334",0,0.0678666803750694,4.05559633983002,0,0,0.113933217069589,0.681465087313224,0,0,0.0256502184339236,0,10.0594815466347,7.19992933587219,15.9922811239991,6.86191798643463,5.35163115156274
"LINC00504","LINC00504","ENSG00000248360",20.2467442766768,0,0,0,0,0,3.17029410184848,0,0,15.3901310603541,2.00892365046706,0.0367134363015865,0,0,1.93254016760812,0.0352080996813338
"PCP4L1","PCP4L1","ENSG00000248485",42.5777122288939,0.0678666803750694,0,0,0,0.0379777390231962,1.18515667358822,22.8390620080884,112.706993321929,14.1845707939597,2.00892365046706,0.0367134363015865,0.0291495114812639,0.0807690965858541,0,0
"ABHD14A","ABHD14A","ENSG00000248487",15.6019029426157,10.3836020973856,38.1226055944022,13.9075478781454,0.830985901652406,17.811559601879,3.08140735132936,7.68039253369344,25.0336909000058,23.5212503039079,18.6829899493437,36.3463019385706,65.936194970619,48.3806888549266,11.7632879767451,54.2908897086168
NA,"SRP14-AS1","ENSG00000248508",0,0,0,32.4989849380495,0.0395707572215431,0.0759554780463924,7.140568958369,0,0,0,24.2410120489692,0,12.8257850517561,8.60190878639346,0.280078285160597,0.0352080996813338
"LINC02437","LINC02437","ENSG00000248517",6.55041726598368,50.2213434775514,31.9040245399962,68.6369914711578,0,0.0759554780463924,35.7917315423641,20.7505342138384,54.9965819993491,0,0.0669641216822354,0.0734268726031729,0.0582990229625279,0.0807690965858541,0.0560156570321195,0
"MTATP6P1","MTATP6P1","ENSG00000248527",490.804900965795,518.297838024405,736.045673497596,592.728160993185,690.786708816478,423.527745586684,393.679418049166,357.744599595721,629.442250173819,497.716838491853,479.797931853216,351.421012278786,402.263258441442,453.074247298348,334.105386368076,393.520930138268
"FMN1","FMN1","ENSG00000248905",0.0595492478725789,7.46533484125764,32.8953925341769,9.47586811386589,0,0.0379777390231962,14.3107668335777,4.37917118149187,0.0553842719026677,0.102600873735694,4.21873966598083,0,0.0291495114812639,0.040384548292927,0.0280078285160597,0.0704161993626677
NA,"AC097375.1","ENSG00000248991",0.178647743617737,0,0,1.83752575592076,0,12.6845648337475,6.48873278789548,9.63417659928212,0,4.87354150244548,0.267856486728941,0,0,0,0,0
NA,"AC145098.1","ENSG00000248996",0,0,0,0,0,0,1.24441450726763,0,0,0,0,2.68008085001581,1.86556873480089,0.323076386343416,4.36922124850532,1.72519688438536
NA,"AC008771.1","ENSG00000249042",11.9098495745158,12.5553358693878,0.0901243631073339,0.756628252437961,18.9939634663407,0,3.91101702284111,14.8218101527417,3.93228330508941,14.1845707939597,2.67856486728941,0,0.0582990229625279,0,9.8027399806209,2.88706417386937
"HAUS5","HAUS5","ENSG00000249115",0.238196991490316,8.48333504688368,0.360497452429336,36.4622757841531,74.6700188770519,4.82317285594592,30.2511240933392,49.6530640116848,0,15.774884336863,22.2990525201844,0.62412841712697,0,0,5.46152656063165,0.0352080996813338
NA,"AC025183.1","ENSG00000249116",0,3.39333401875347,0,2.30591467409664,0,0,0.0296289168397054,4.98551796046767,6.42457554070946,1.38511179543187,0,0,0,0,0,0
NA,"AC107074.1","ENSG00000249184",0,1.28946692712632,0,0,0,2.73439720967013,1.77773501038232,3.97493999550801,0,0,0.937497703551295,0,0,0,0,0
"EEF1A1P9","EEF1A1P9","ENSG00000249264",0.655041726598368,0.203600041125208,1.35186544661001,0.50441883495864,1.58283028886172,0.531688346324747,0.414804835755876,0.47160305031451,0.387689903318674,0.615605242414166,0.468748851775647,1.39511057946029,1.13683094776929,0.767306417565614,1.26035228322269,1.58436448566002
"NPM1P27","NPM1P27","ENSG00000249353",1.42918194894189,0.678666803750694,0.991367994180673,0.900747919569001,0.870556658873949,1.59506503897424,0.562949419954403,0.808462371967731,0.830764078540016,0.872107426753401,1.20535419028024,1.50525088836505,1.54492410850699,1.00961370732318,0.700195712901493,1.44353208693469
"IL20RB-AS1","IL20RB-AS1","ENSG00000249407",0.0595492478725789,2.64680053462771,0.0901243631073339,0,1.18712271664629,8.01330293389439,4.11841944071905,0,0,2.82152402773159,9.44194115719518,0,0,0,0,0
"ZNF286B","ZNF286B","ENSG00000249459",2.38196991490316,0,0.811119267966005,0.10808975034828,0,1.59506503897424,0.444433752595581,0,2.21537087610671,6.05345155040596,0,1.17482996165077,0,0.646152772686832,0.420117427740896,0
NA,"AC139887.2","ENSG00000249592",0,3.73266742062882,4.7765912446887,0,1.42454725997555,7.32970363147686,1.42218800830586,12.3964230368385,4.15382039270008,0,2.61160074560718,0.0367134363015865,4.98456646329613,1.57499738342415,0,1.05624299044002
NA,"AC008438.1","ENSG00000249637",1.48873119681447,0.475066762625486,0.0901243631073339,1.04486758670004,0,0,3.94064593968082,7.20878948337893,0,0.153901310603541,0,5.61715575414273,0,0,0,0
"HOXC13-AS","HOXC13-AS","ENSG00000249641",19.2939563107156,0.135733360750139,0,53.8286956734435,40.1643185798663,0,34.6065748687759,18.6620064195885,0,0.0256502184339236,0,0.0367134363015865,0.0582990229625279,0,0,0.0352080996813338
"NOP14-AS1","NOP14-AS1","ENSG00000249673",43.8282464342181,50.832143600927,14.7803955496028,16.9340608878972,0.118712271664629,60.5744937419979,23.2883286360084,0,92.0486599022338,9.15712798091071,0.0669641216822354,29.8480237131898,51.5946353218372,0.040384548292927,25.3470848070341,0.0704161993626677
"SRD5A3-AS1","SRD5A3-AS1","ENSG00000249700",11.4930048394077,0,0,5.36845760063124,0,0,3.31843868604701,0,0,3.64233101761715,7.29908926336365,0,0,0,0,0
NA,"AC116345.1","ENSG00000249743",1.131435709579,0,0,0,19.0731049807838,3.9876625974356,3.88138810600141,0,11.0214701086309,5.00179259461509,0,0,0.0291495114812639,0,0,0
"ECSCR","ECSCR","ENSG00000249751",0,5.7686678318809,7.66057086412338,0,8.66599583151794,0,1.18515667358822,2.49275898023384,22.4860143924831,3.28322795954222,5.95980682971895,0,0,0,0,0.0352080996813338
"SCARNA22","SCARNA22","ENSG00000249784",4.16844735108052,0,0,0,0,2.9622636438093,0,1.01057796495966,0,0,0,0,0,5.37114492295929,1.17632879767451,0
"PVT1","PVT1","ENSG00000249859",0.0595492478725789,0,0,0,0,3.83575164134281,6.84427978997195,0,0,0.128251092169618,1.00446182523353,19.3479809309361,19.2969766005967,0.040384548292927,2.82879068012203,14.0128236731709
"PDCD6","PDCD6","ENSG00000249915",279.464620266013,222.263378228352,250.275356349066,285.75327000407,194.213276443334,404.804720248248,263.904762291256,347.504076217463,290.047431954271,83.1836583812141,291.561785804453,402.269121556483,228.823665127922,389.670506478453,189.332920768564,452.776161901953
"RAC1P2","RAC1P2","ENSG00000249936",3.98979960746279,2.17173377200222,1.44198980971734,2.01767533983456,3.16566057772345,2.92428590478611,0.977754255710278,1.48218101527417,3.48920912986807,2.41112053278882,2.47767250224271,1.50525088836505,2.47770847590743,1.61538193171708,1.17632879767451,1.51394828629736
"MRPS31P4","MRPS31P4","ENSG00000250299",0,0,0,0,3.87793420771123,0,3.14066518500877,1.95378406558868,1.8830652446907,0,3.28124196242953,0.0367134363015865,2.21536287257606,0,2.77277502308991,0.880202492033346
NA,"AP002884.1","ENSG00000250303",0.416844735108052,0,0.0901243631073339,0.03602991678276,0,10.2919672752862,11.0515859812101,10.2405233782579,0,22.1874389453439,0.0669641216822354,0.0367134363015865,13.3213267469376,12.9634400020296,0.0280078285160597,0.0352080996813338
"TRMT9B","TRMT9B","ENSG00000250305",0.774140222343526,3.25760065800333,2.79385525632735,14.4479966298868,5.65861828268067,0,25.9845600684216,0,0.49845844712401,14.3128218861293,0,0,0.0291495114812639,0.040384548292927,0,0.0352080996813338
"ZNF718","ZNF718","ENSG00000250312",21.7354754734913,0,0,0.0720598335655201,0,2.50653077553095,23.5549888875658,22.165343364782,32.7321046944766,0.0513004368678471,8.9062281837373,0.220280617809519,0.495541695181487,0.040384548292927,0,0
